file_name,obj_class,volume,surface_area,diameter,eccentricity,compactness,rectangularity,convexity,elongation,A3,D1,D2,D3,D4,global_score,local_score,final_score
m253.obj,Humanoid,0.46848874598070744,0.41017454235845036,-0.7269076305220884,-0.29436140298949237,0.007096224808401884,0.3126980773293894,0.7628512679917752,-0.2251343452437069,-0.712121212121212,-0.23880597014925356,3.1428571428571432,2.0188679245283017,0.925373134328358,0.21447164391403095,3.5953197136103356,3.8097913575243667
m628.obj,Musical_Instrument,0.5201500535905681,0.283205619412516,-0.6780291899304535,0.7438212224359924,-0.584445075219983,-0.06401859285865201,0.1479323737719899,-0.2630338455736777,2.257575757575758,0.8208955223880599,-0.6666666666666666,1.5471698113207548,1.4626865671641787,0.03167476968849002,3.795162694247459,3.826837463935949
D00399.obj,Insect,0.5800643086816719,0.5143678160919541,-0.2463512586933098,-0.2907355335207933,0.061689847667707375,1.192267061060638,2.748115147361206,-0.028188931837465757,0.1969696969696971,-1.044776119402985,2.2619047619047623,1.471698113207547,0.6417910447761194,1.3593685370434827,2.469311248218598,3.8286797852620804
D01107.obj,Knife,0.5076098606645231,0.4532779906343124,-0.730238025271819,-0.03366878792363474,0.040685022234837664,0.2637861821255018,-1.2180717386337676,0.16046007353634395,1.4242424242424243,-0.38805970149253727,0.4761904761904762,2.641509433962264,1.5671641791044777,-0.16684782679011073,4.004732768404973,3.8378849416148624
D00964.obj,Spoon,0.6995712754555199,0.6894423158790974,-0.3846605935938877,0.32854817226579847,0.23814930456996883,-0.32548066765265166,1.635138222526845,0.4727067031205807,1.2575757575757576,0.23880597014925384,-0.4047619047619048,1.811320754716981,1.1492537313432836,1.0060244197713812,2.836536016316359,3.8425604360877403
m1240.obj,Jet,0.43708467309753474,0.43401447424435924,-0.6677441473209913,-0.2683883380198313,0.08837165294729864,0.8050919078808367,1.8259081562714186,0.08994060526067695,0.015151515151515322,-1.044776119402985,2.1904761904761907,2.283018867924528,0.8805970149253732,0.8232836953083906,3.027127228352235,3.8504109236606254
m1266.obj,Jet,0.3102893890675242,0.16528309919114517,-0.6783230482907239,-0.12801539144590796,-0.3025830258302584,0.8321360659201353,1.088873657756454,-0.1647025549165645,0.9696969696969698,-1.1194029850746268,1.547619047619048,2.132075471698113,1.507462686567164,0.33688745743554116,3.5262158333546676,3.8631032907902085
m1185.obj,Jet,0.5304394426580921,0.5307577692635164,-0.8346556959545499,-0.23316560603818262,0.15157536190746515,0.3923515740545108,1.120402101896276,-0.622136325068351,1.2121212121212124,-0.04477611940298506,0.1666666666666669,2.6226415094339623,1.1343283582089554,0.3106705868156331,3.563687138919468,3.874357725735101
m1470.obj,Ship,0.5551982851018221,0.5595998297147723,-0.6239592516407092,-0.1356371170637857,0.17220172201722012,-0.7351574054510881,-0.08304774960018277,1.4843970962571886,1.6515151515151518,0.5970149253731343,-0.7619047619047619,2.377358490566037,1.1940298507462683,0.35807862280057123,3.5406095594070806,3.8986881822076516
D01090.obj,City,-1.0912111468381565,0.29320987654320996,2.4728181016749926,0.1045582359035075,3.7910871416406473,0.5158461863511514,-1.2683344756682662,0.03375129631375512,-0.5303030303030303,-0.8805970149253729,2.428571428571429,0.9056603773584904,1.6119402985074625,1.4555175647762524,2.4746904414462847,3.930208006222537
D00497.obj,Spoon,0.6632368703108252,0.6156875266070668,-0.7022235282593791,0.32558827882196245,0.15431923550004734,-0.5332769913374181,1.2009367146447338,0.6768171961911946,1.484848484848485,0.6716417910447762,0.0952380952380955,1.4339622641509435,0.9104477611940297,0.7203255907437099,3.2172968775334305,3.9376224682771404
D00467.obj,Ship,0.5640943193997856,0.5533205619412517,-0.6607894994612598,-0.02212520349267425,0.15573848046172756,-0.8846397633636172,0.3287639936029242,0.9667200905062694,1.8939393939393938,-0.11940298507462666,-0.6428571428571429,2.7547169811320753,1.3134328358208955,0.3003248938783222,3.639880358072417,3.940205251950739
m1427.obj,Ship,0.502572347266881,0.43933588761174974,-0.6603976883142325,-0.24655912387154064,0.018450184501844984,-0.23579125290513422,0.04912040210189619,0.49872725558593384,1.2727272727272727,-0.7910447761194028,1.0000000000000002,2.7358490566037736,1.2835820895522385,0.10963740359321954,3.850779549934717,3.9604169535279365
m394.obj,BuildingNonResidential,2.498713826366559,1.872711792252022,0.8285826231756295,-0.25884268166346014,0.372788343268048,0.36118740756391304,-1.2683344756682662,0.03714528141793165,0.030303030303030384,3.3731343283582094,1.547619047619048,-0.5660377358490568,-0.6268656716417911,1.333185635013713,2.630707099152608,3.963892734166321
m705.obj,Sword,0.6056806002143622,0.43944231587909754,-0.668821627975316,-0.1468847121503626,-0.26502034251111745,0.31713500950771184,1.520790495773361,-0.8258697086829453,-0.5757575757575757,-0.04477611940298506,2.880952380952381,1.7924528301886793,1.1940298507462683,0.2929356090164374,3.6728309567087374,3.9657665657251746
m1269.obj,Jet,0.684994640943194,0.6286717752234994,-0.6730335978058576,1.3065709634453162,0.14883148831488316,1.05440523980562,2.433173406442769,-0.6862449325916847,1.2121212121212124,-0.20895522388059679,0.23809523809523833,0.7547169811320755,1.6119402985074625,1.4692106951333217,2.5255429541827743,3.9947536493160962
D00473.obj,Helicopter,0.2297963558413718,0.18582375478927213,-0.9533744735037712,-0.27001627941394113,-0.11713501750402122,0.9549968307627297,1.8150559744116974,0.05826341095502977,-0.7878787878787878,0.4328358208955226,2.6904761904761907,2.1132075471698113,0.4776119402985074,0.5710231669015102,3.448376897672871,4.019400064574381
m672.obj,Gun,0.587352625937835,0.5381013197105152,-0.6622587912626114,0.0903507473730946,0.10228025357176636,0.08208324529896459,0.16735206762622784,0.35306872819835955,1.3181818181818183,-0.17910447761194023,0.261904761904762,2.377358490566037,1.4477611940298505,0.37749905893624547,3.658271250949369,4.035770309885614
m684.obj,Gun,0.46270096463022503,0.28842060451255846,-0.6907630522088354,-0.1624981500665976,-0.3215062919859968,1.066765265159518,1.6403929632168153,-0.3581597058546242,1.9090909090909094,-0.507462686567164,0.5714285714285717,1.5471698113207548,1.492537313432836,0.5776057792209188,3.508934743094135,4.086540522315054
m1432.obj,Ship,0.540192926045016,0.5012771392081737,-0.6809677735331571,-0.16531004883824185,0.0923455388400037,-0.5150010564124234,0.2562257253826821,0.5309701140756105,1.560606060606061,0.059701492537313584,-0.14285714285714282,2.8301886792452824,1.3134328358208955,0.16791976943029907,3.9347503477466867,4.102670117176986
m686.obj,Gun,0.5203644158628081,0.2622392507449978,-0.7621706337545304,0.3340239751368951,-0.695808496546504,-0.8958377350517642,-0.3872515421521591,-0.009239181672480362,1.4393939393939394,-0.6268656716417909,0.8333333333333333,2.792452830188679,2.134328358208955,-0.4901039842298211,4.600849952638181,4.11074596840836
D00239.obj,Gun,0.5861736334405144,0.492337164750958,-0.66108335782153,0.15724433920378864,-0.0070016084776233075,-0.8115360236636383,0.6522732465158785,-0.2673706043179032,1.7727272727272727,-0.23880597014925356,0.19047619047619058,2.4150943396226414,1.6865671641791042,0.042311036889133444,4.078241297799168,4.120552334688301
m670.obj,Gun,0.5766345123258306,0.491698595146871,-0.7837202468410226,1.181663460115436,0.012110890339672555,-0.7741390238749207,1.1231437057345215,-0.8485905534081266,1.621212121212121,0.6119402985074626,-0.38095238095238093,1.7358490566037732,1.8955223880597016,0.29364040186147855,3.838500038401474,4.132140440262952
m698.obj,Sword,0.7519828510182207,0.6888037462750106,-0.666960525026937,0.6882492230279711,0.16993093007853155,0.8476653285442637,2.471441626684944,-0.6534364099179787,1.621212121212121,-0.9999999999999999,-0.11904761904761896,1.622641509433962,1.9552238805970146,1.2893030312052078,2.8560209245368355,4.145323955742043
m1297.obj,Jet,0.5606645230439441,0.4960621541081311,-0.7239690469193849,1.4493118247743082,0.05203898192828076,-0.2742446651172618,0.18197395476353667,0.3490148015461488,1.4242424242424243,-0.2835820895522386,0.1666666666666669,1.6037735849056602,2.1194029850746268,0.6272557584383108,3.5213524999359977,4.148608258374309
D00119.obj,SubmachineGun,0.5660235798499464,0.45657726692209455,-0.6890978548339701,-0.05631197276898032,-0.06329832529094528,0.0447918867525882,0.8833676033813113,-0.07146224191571601,1.621212121212121,-0.29850746268656714,0.38095238095238115,2.2264150943396226,1.5522388059701488,0.3211769826288986,3.8376176578513945,4.158794640480293
m1673.obj,Sign,0.6414790996784566,0.6103661132396766,-0.8948966598099717,0.9019535296729319,0.17163402403254804,-0.16163110078174522,1.542951793465844,-0.5001414160460074,2.242424242424242,0.2686567164179106,-0.8333333333333333,1.6603773584905661,1.6268656716417906,0.6935146150355198,3.475493458948823,4.169008073984343
m1437.obj,Ship,0.5360128617363343,0.48754789272030646,-0.6703888725634244,-0.1878792363474915,0.07086763175324058,-0.22723431227551233,0.7942654786383369,0.4616762515320073,1.7727272727272727,0.11940298507462692,-0.30952380952380953,2.5283018867924527,1.3731343283582087,0.37946030855813917,3.8388298644001253,4.218290172958264
D00426.obj,Rocket,0.41500535905680597,0.45370370370370383,-0.6912528161426194,-0.2290217552168122,0.13435518970574312,2.1748362560743715,-1.1205163353895364,3.610068822475724,1.3939393939393943,1.0298507462686566,-0.8571428571428572,1.622641509433962,0.8208955223880596,1.4241535272802142,2.807129020421051,4.231282547701265
m671.obj,Gun,0.6195069667738479,0.5604512558535547,-0.7303359780585758,0.7814118691727099,0.10142870659475822,-0.6428269596450454,0.5367831848297921,-0.2339964174601678,1.9090909090909094,-0.11940298507462666,-0.4285714285714285,2.2264150943396226,2.044776119402985,0.2977267884182621,3.942615396431223,4.240342184849485
D01187.obj,Knife,0.5766345123258306,0.5419327373350363,0.03702615339406412,2.0108036110700014,0.12356892799697233,0.490069723219945,1.0620287868403016,-0.2842462524747808,1.3636363636363635,0.19402985074626877,-0.7857142857142858,1.3018867924528301,2.044776119402985,1.367345459912211,2.8830303883669126,4.250375848279123
D00259.obj,Skyscraper,-0.19667738478027866,-0.8863346104725415,-0.7223038495445195,-0.25802871096640523,4.000000000000001,2.5613775618001267,-1.2683344756682662,2.0879607806165743,1.0454545454545456,0.059701492537313584,0.0952380952380955,1.8301886792452828,0.7761194029850743,1.595297793295407,2.664691550822218,4.259989344117625
D01119.obj,Knife,0.5330117899249732,0.4724350787569178,-0.2144186502105985,0.6563563711706379,0.04333427949664108,0.923832664272132,-0.2543979894905188,0.39568209672857557,1.4242424242424243,0.34328358208955223,-0.3571428571428571,1.8301886792452828,1.7611940298507462,0.7667506921946281,3.501236100799604,4.267986792994232
D00927.obj,Spoon,0.6658092175777063,0.5978075776926353,-0.6752865119012637,0.4669231907651325,0.10833569874160284,-0.47200507077963233,1.0885309572766737,1.4259451305741493,1.7878787878787878,0.07462686567164185,-0.09523809523809508,1.6603773584905661,1.2985074626865674,0.9618180569841012,3.308306665642627,4.270124722626728
D00970.obj,SubmachineGun,0.6169346195069666,0.5663048105576841,-0.690469193848565,0.6098860441024124,0.11836502980414419,-0.8937249102049439,0.5711674663011195,0.5515225794286792,1.4393939393939394,-0.2686567164179104,-0.04761904761904754,2.339622641509434,2.074626865671642,0.43499593369424916,3.87615737777664,4.311153311470889
m1104.obj,Tool,0.6146838156484458,0.5668369518944231,-0.6914487217161328,1.0988604410241232,0.12271738101996398,-0.8703781956475809,1.1036097783870231,-0.17677005750919206,2.3484848484848486,0.5820895522388061,-0.8571428571428572,1.622641509433962,1.7164179104477608,0.530433417930322,3.7887436744237637,4.319177092354086
m1115.obj,Tool,0.6094319399785637,0.6011068539804172,-0.6621608384758546,-0.08346899511617584,0.18734033494181093,-0.7998098457637862,-0.42780443225953857,3.075704723295937,1.9242424242424245,0.029850746268656792,-0.30952380952380953,2.264150943396226,1.2089552238805967,0.7501019221744121,3.582372869784866,4.332474791959278
m695.obj,Sword,0.6209003215434082,0.5312899106002555,-0.6611813106082868,0.3466035222731982,0.023843315356230486,-0.48573843228396363,0.6634681288553804,-0.601866691807297,1.696969696969697,-0.5373134328358208,0.3333333333333334,2.584905660377358,1.970149253731343,0.1311956291786776,4.233631158103138,4.364826787281816
D00144.obj,Spoon,0.6016077170418005,0.5771604938271605,-0.6620628856890979,0.32832618025751076,0.15753619074652273,-0.8655186984998944,0.7115604295179347,1.5505798057886304,2.0909090909090913,1.1194029850746268,-0.9285714285714286,1.6981132075471697,1.2388059701492538,0.7197567698971702,3.653061877576099,4.372818647473269
m1681.obj,Sign,0.5475884244372989,0.4398680289484887,-0.6711724948574788,1.332692023087169,-0.06783990916832244,-0.13437566025776462,0.465844185515193,-0.48618836617328176,0.37878787878787884,-0.6119402985074626,2.047619047619048,1.6415094339622638,2.223880597014925,0.4279248694593907,3.9758996612136563,4.403824530673047
D00537.obj,SubmachineGun,0.6084673097534834,0.5584291187739463,-0.6687236751885591,1.0378866360811012,0.11410729491910308,0.7766744136911051,0.7882111034955449,0.09842556802111807,1.575757575757576,-0.23880597014925356,-0.19047619047619035,1.7735849056603774,1.9552238805970146,0.9940433308640528,3.4126989409726667,4.40674227183672
m1178.obj,Jet,0.5475884244372989,0.5153256704980843,-0.6809677735331571,-0.2669823886340092,0.10937647838016835,0.7981195858863301,1.68368745716244,-0.25247478080512864,0.5757575757575757,-1.0597014925373134,1.666666666666667,2.8113207547169807,1.2686567164179103,0.7361018020176081,3.683890154715274,4.419991956732882
D00167.obj,Monoplane,0.6995712754555199,0.6446360153256706,-0.661964932902341,0.30583099008435694,0.16122622764689176,0.6834988379463343,1.9680146218871373,-0.166116715376638,0.8484848484848484,0.029850746268656792,1.1666666666666667,0.9433962264150942,1.7910447761194026,1.0904088960200795,3.345610284768268,4.436019180788348
m626.obj,Musical_Instrument,0.4673097534833868,0.3101319710515114,0.013027720638652259,1.314118691727098,-0.26038414230296153,-0.7398056201140926,-0.0010281014393421556,-0.19308004148204014,2.5151515151515156,0.38805970149253755,-1.023809523809524,2.0,2.08955223880597,0.2730870694686637,4.178267752148349,4.451354821617013
m1236.obj,Jet,0.4554126473740622,0.4522137079608345,-0.8181016749926535,-0.20563859701050766,0.09972561264074174,0.9195013733361505,1.7872972355494632,-0.0015084378240783774,1.1212121212121215,-0.6268656716417909,0.6904761904761905,2.6792452830188678,1.3432835820895521,0.8066705601102037,3.6451460536084586,4.4518166137186626
D00513.obj,Sword,0.7572347266881028,0.7062579821200511,-0.6652953276520718,0.740417344975581,0.20626360109754943,0.8218888654130573,2.4350011423349325,-0.4544168945036296,1.712121212121212,-0.7313432835820893,0.11904761904761917,1.5283018867924525,1.835820895522388,1.3642054321420718,3.1247638309311077,4.488969263073179
D00014.obj,Spoon,0.6395498392282958,0.617816091954023,0.35801743559604265,0.569261506585763,0.1859210899801305,-1.0268328755546166,0.38576650673977597,1.6259074196285475,1.727272727272727,-0.20895522388059679,-0.28571428571428564,2.075471698113207,1.7164179104477608,1.0066221042473884,3.517144978367168,4.523767082614556
m43.obj,Bird,0.5296891747052518,0.5423584504044274,0.6821432069742386,-0.27645404765428444,0.16813321979373638,1.3105852524825694,2.6286269134110123,0.09361742245686816,-0.5454545454545454,-0.7462686567164177,2.9047619047619047,1.622641509433962,0.8059701492537313,1.7036098777721458,2.8291552528950445,4.53276513066719
m543.obj,Vase,1.2051446945337618,2.1393146019582803,0.4482319521990401,-0.2589906763356519,2.74964518875958,0.5897950559898585,-1.2683344756682662,0.05354954275478464,0.1969696969696971,3.6865671641791042,1.380952380952381,-0.69811320754717,-0.5074626865671642,1.6975067652574163,2.8412393435907934,4.53874610884821
D01175.obj,Knife,0.49849946409431944,0.43295019157088127,2.702909197766677,0.04587834837945834,0.010597029047213538,-0.8538981618423833,0.5669408270504912,0.8019232582257002,1.3787878787878787,0.3134328358208957,-0.2380952380952381,2.0377358490566038,1.2388059701492538,1.2617400462877073,3.3114671070035753,4.573207153291283
m1021.obj,PlantIndoors,-0.5958199356913184,-0.32471264367816094,0.48329904985796857,-0.28022791179517537,-0.16188854196234273,1.0913796746249738,1.438199680146219,0.059300461959083686,-0.1666666666666667,-0.7910447761194028,3.428571428571429,2.5283018867924527,0.8208955223880596,0.5128589500383742,4.074040176476109,4.586899126514483
